No,Kode_Provinsi,Provinsi,Kode_Lokasi,Kabupaten_Kota,Kode_Desa,Nama_Desa,Pagu
1298,10,JAMBI,1009,KAB. MUARO JAMBI,1505072013,Berkah,751993000
1299,10,JAMBI,1009,KAB. MUARO JAMBI,1505072018,Bukit Makmur,863941000
1300,10,JAMBI,1009,KAB. MUARO JAMBI,1505072021,Bukit Mas,705825000
1301,10,JAMBI,1009,KAB. MUARO JAMBI,1505072025,Mekar Sari Makmur,1036835000
1302,10,JAMBI,1009,KAB. MUARO JAMBI,1505072033,Bakti Mulya,729458000
1303,10,JAMBI,1009,KAB. MUARO JAMBI,1505072034,Panca Bakti,752546000
1304,10,JAMBI,1009,KAB. MUARO JAMBI,1505082001,Kebon IX,1045834000
1305,10,JAMBI,1009,KAB. MUARO JAMBI,1505082002,Talang Belido,1032197000
1306,10,JAMBI,1009,KAB. MUARO JAMBI,1505082003,Talang Kerinci,813249000
1307,10,JAMBI,1009,KAB. MUARO JAMBI,1505082004,Ladang Panjang,988960000
1308,10,JAMBI,1009,KAB. MUARO JAMBI,1505082005,Tangkit,1118594000
1309,10,JAMBI,1009,KAB. MUARO JAMBI,1505082006,Tangkit Baru,1107357000
1310,10,JAMBI,1009,KAB. MUARO JAMBI,1505082007,Sungai Gelam,1823454000
1311,10,JAMBI,1009,KAB. MUARO JAMBI,1505082008,Parit,779407000
1312,10,JAMBI,1009,KAB. MUARO JAMBI,1505082009,Petaling Jaya,1092686000
1313,10,JAMBI,1009,KAB. MUARO JAMBI,1505082010,Sumber Agung,829627000
1314,10,JAMBI,1009,KAB. MUARO JAMBI,1505082011,Mingkung Jaya,797732000
1315,10,JAMBI,1009,KAB. MUARO JAMBI,1505082012,Trimulya Jaya,777458000
1316,10,JAMBI,1009,KAB. MUARO JAMBI,1505082013,Mekar Jaya,1002371000
1317,10,JAMBI,1009,KAB. MUARO JAMBI,1505082014,Sido Mukti,694185000
1318,10,JAMBI,1009,KAB. MUARO JAMBI,1505082015,Gambut Jaya,708385000
1319,10,JAMBI,1009,KAB. MUARO JAMBI,1505092001,Talang Bukit,753015000
1320,10,JAMBI,1009,KAB. MUARO JAMBI,1505092002,Talang Datar,926947000
1321,10,JAMBI,1009,KAB. MUARO JAMBI,1505092003,Sumber Mulya,661504000
1322,10,JAMBI,1009,KAB. MUARO JAMBI,1505092004,Mulya Jaya,699131000
1323,10,JAMBI,1009,KAB. MUARO JAMBI,1505092005,Matra Manunggal,682305000
1324,10,JAMBI,1009,KAB. MUARO JAMBI,1505092006,Bukit Mulya,692464000
1325,10,JAMBI,1009,KAB. MUARO JAMBI,1505092007,Sumber Jaya,672125000
1326,10,JAMBI,1009,KAB. MUARO JAMBI,1505092008,Pinang Tinggi,701076000
1327,10,JAMBI,1009,KAB. MUARO JAMBI,1505092009,Markanding,864519000
1328,10,JAMBI,1009,KAB. MUARO JAMBI,1505092010,Sungai Dayo,702374000
1329,10,JAMBI,1009,KAB. MUARO JAMBI,1505092011,Bahar Mulya,700216000
1330,10,JAMBI,1009,KAB. MUARO JAMBI,1505102001,Bukit Subur,726616000
1331,10,JAMBI,1009,KAB. MUARO JAMBI,1505102002,Tri Jaya,681008000
1332,10,JAMBI,1009,KAB. MUARO JAMBI,1505102003,Mekar Jaya,651052000
1333,10,JAMBI,1009,KAB. MUARO JAMBI,1505102004,Ujung Tanjung,718102000
1334,10,JAMBI,1009,KAB. MUARO JAMBI,1505102005,Tanjung Baru,666776000
1335,10,JAMBI,1009,KAB. MUARO JAMBI,1505102006,Tanjung Mulia,770049000
1336,10,JAMBI,1009,KAB. MUARO JAMBI,1505102007,Adipura Kencana,655977000
1337,10,JAMBI,1009,KAB. MUARO JAMBI,1505102008,Bukit Jaya,787589000
1338,10,JAMBI,1009,KAB. MUARO JAMBI,1505102009,Tanjung Sari,766844000
1339,10,JAMBI,1009,KAB. MUARO JAMBI,1505102010,Tanjung Lebar,1025156000
1340,10,JAMBI,1009,KAB. MUARO JAMBI,1505112001,Kunangan,1007564000
1341,10,JAMBI,1009,KAB. MUARO JAMBI,1505112002,Talang Duku,874302000
1342,10,JAMBI,1009,KAB. MUARO JAMBI,1505112003,Tebat Patah,725022000
1343,10,JAMBI,1009,KAB. MUARO JAMBI,1505112004,Kemingking Dalam,808584000
1344,10,JAMBI,1009,KAB. MUARO JAMBI,1505112005,Teluk Jambu,748070000
1345,10,JAMBI,1009,KAB. MUARO JAMBI,1505112006,Dusun Mudo,781475000
1346,10,JAMBI,1009,KAB. MUARO JAMBI,1505112007,Sekumbung,707462000
1347,10,JAMBI,1009,KAB. MUARO JAMBI,1505112008,Kemingking Luar,715658000
1348,10,JAMBI,1009,KAB. MUARO JAMBI,1505112009,Rukam,896668000
1349,10,JAMBI,1009,KAB. MUARO JAMBI,1505112010,Manis Mato,724550000
1350,10,JAMBI,1052,KOTA SUNGAI PENUH,1572012004,Pasar Baru,622694000
1351,10,JAMBI,1052,KOTA SUNGAI PENUH,1572012006,Gedang,794440000
1352,10,JAMBI,1052,KOTA SUNGAI PENUH,1572012014,Amar Sakti,678031000
1353,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022001,Koto Renah,678709000
1354,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022002,Koto Keras,730368000
1355,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022003,Koto Bento,912696000
1356,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022004,Koto Lolo,728511000
1357,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022005,Koto Tengah,693789000
1358,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022008,Koto Duo,817491000
1359,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022010,Sungai Liuk,958000000
1360,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022011,Seberang,959234000
1361,10,JAMBI,1052,KOTA SUNGAI PENUH,1572022015,Sumur Gedang,642877000
1362,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032001,Kampung Diilir,667761000
1363,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032002,Koto Beringin,684586000
1364,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032003,Maliki Air,660468000
1365,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032004,Tanjung,674843000
1366,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032005,Koto Teluk,666729000
1367,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032006,Kampung Dalam,697602000
1368,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032007,Simpang Tiga Rawang,800562000
1369,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032008,Larik Kemahan,676698000
1370,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032009,Dusun Diilir,915352000
1371,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032010,Paling Serumpun,788127000
1372,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032011,Koto Dian,775022000
1373,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032012,Tanjung Muda,661050000
1374,10,JAMBI,1052,KOTA SUNGAI PENUH,1572032013,Cempaka,658947000
1375,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042001,Baru Debai,687431000
1376,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042002,Pendung Hiang,678025000
1377,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042003,Koto Pudung,658913000
1378,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042004,Koto Dumo,673923000
1379,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042005,Sembilan,681704000
1380,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042006,Koto Tuo,646296000
1381,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042007,Koto Panap,637981000
1382,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042008,Koto Tengah,667038000
1383,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042009,Tanjung Bunga,651071000
1384,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042010,Koto Padang,690593000
1385,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042011,Tanjung Karang,612502000
1386,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042012,Kt. Baru Tanah Kampung,659076000
1387,10,JAMBI,1052,KOTA SUNGAI PENUH,1572042013,Mekar Jaya,674445000
1388,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052001,Kumun Hilir,648149000
1389,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052002,Kumun Mudik,727869000
1390,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052003,Air Teluh,664665000
1391,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052004,Sandaran Galeh,783607000
1392,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052005,Debai,632013000
1393,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052006,Pinggir Air,669995000
1394,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052007,Renah Kayu Embun,1010042000
1395,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052008,Ulu Air,693158000
1396,10,JAMBI,1052,KOTA SUNGAI PENUH,1572052009,Muara Jaya,752611000
1397,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062001,Sungai Jernih,1053019000
1398,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062002,Aur Duri,696498000
1399,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062003,Pondok Agung,919590000
1400,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062004,Permanti,663337000
1401,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062005,Lawang Agung,1106044000
1402,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062006,Karya Bakti,704996000
1403,10,JAMBI,1052,KOTA SUNGAI PENUH,1572062007,Koto Lebu,653619000
1404,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072001,Koto Baru,777694000
1405,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072002,Koto Limau Manis,762465000
1406,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072003,Kampung Tengah,689490000
1407,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072004,Dujung Sakti,1048981000
1408,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072005,Permai Indah,650294000
1409,10,JAMBI,1052,KOTA SUNGAI PENUH,1572072006,Srimenanti,680502000
1410,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082001,Sumur Anyir,710819000
1411,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082002,Koto Tinggi,862542000
1412,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082003,Talang Lindung,728524000
1413,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082004,Pelayang Raya,977911000
1414,10,JAMBI,1052,KOTA SUNGAI PENUH,1572082006,Sungai Ning,959539000
